,x,y,color,scale
3089,0.4511931072816462,0.17293669776330622,blue,110.26656660390195
3090,0.21652758582206566,0.088718305452823,blue,180.28610453960005
3091,0.09652886382556136,0.8249575740714731,blue,139.24207118295854
3092,0.1310856918568991,0.8276183386933825,blue,40.64554874857136
3093,0.14469007925966937,0.3495101227125752,blue,186.2898063174227
3094,0.6192835029894931,0.2287507468648734,blue,68.13300587280726
3095,0.012966520910423607,0.027060668370635144,blue,169.6524087329513
3096,0.908604271603,0.6110623812669868,blue,25.518357714443972
3097,0.03352752214266541,0.6429461244539623,blue,48.146981698831006
3098,0.16322266455566115,0.08765530340007877,blue,9.865635302505238
3099,0.38831161935119174,0.8335497846201412,blue,40.257693868151364
3100,0.7761379428362241,0.6559669111991546,blue,114.62909767591121
3101,0.7663538632592446,0.3103785903932925,blue,24.4264936101694
3102,0.21712345989190807,0.2784528644419504,blue,198.51914535923393
3103,0.6651369247405916,0.24012688160670193,blue,146.1922159259756
3104,0.7470031805669978,0.7049795695558312,blue,71.87426851475563
3105,0.3886860642131734,0.23639017695019982,blue,147.73759335183584
3106,0.251215541407916,0.5192910537973561,blue,99.4123491620212
3107,0.8150656842457082,0.8681254572517406,blue,151.73648039853822
3108,0.6064598475088174,0.5830943887783243,blue,195.22746108283383
3109,0.7384777840459588,0.984901147744403,blue,81.7737918920053
3110,0.8191970177168121,0.8663855168409196,blue,152.27550109242546
3111,0.9423679875530596,0.8435873054287814,blue,41.37958022686821
3112,0.8244352968345525,0.02546462583411968,blue,72.56034640834379
3113,0.8613786982239184,0.30654018131660177,blue,132.6172658115701
3114,0.320381987655907,0.9368006697141376,blue,159.12273124724155
3115,0.5853655089324903,0.34269858874241754,blue,43.964158528995576
3116,0.5421832446236832,0.36511647470236464,blue,89.52166815453846
3117,0.9946568784402638,0.5289425765752542,blue,133.3295471690286
3118,0.4095887856318383,0.8442834178606483,blue,126.75470297563155
3119,0.22395057143513064,0.5142426685095334,blue,126.14067977410299
3120,0.6493715864162273,0.5929930057539797,blue,0.3097471101167537
3121,0.13735293082902322,0.7340657022639505,blue,81.76342574478777
3122,0.665894472801753,0.9304495415520523,blue,131.82103068430516
3123,0.47510911374667475,0.1895820935252185,blue,141.8167227380825
3124,0.7869700427557308,0.665864806216356,blue,136.59006577217775
3125,0.8619677443825662,0.4068398712513924,blue,56.674423058559164
3126,0.0411897300372116,0.7695684111192741,blue,184.42977690897212
3127,0.8506902529592008,0.12070481315694903,blue,129.35509014413756
3128,0.300787513569837,0.11842033812699115,blue,134.11761503781634
3129,0.558873026669431,0.5148822922552108,blue,96.87681311020036
3130,0.8126845617716366,0.04184237415902059,blue,154.97953112378704
3131,0.3686769116909624,0.9681418731769782,blue,152.7476705349552
3132,0.2847650059856065,0.9077290283158007,blue,194.00588070491702
3133,0.5067770950749517,0.9407316990362232,blue,99.33564157218346
3134,0.53054830019093,0.2581408278002234,blue,27.522951068364556
3135,0.5290834684376708,0.9347044453250877,blue,194.96823733163527
3136,0.15208255323956177,0.3873123923629439,blue,193.60680404668398
3137,0.7189427866421011,0.23482203435787097,blue,115.7414055983401
3138,0.5710030218240535,0.38546715962747746,blue,93.64211923271309
3139,0.9949330017650021,0.029036183584243647,blue,125.31023904248777
3140,0.4875648828397192,0.4221879111022856,blue,36.161381570877296
3141,0.591563420891375,0.5279425919010827,blue,93.07960036151393
3142,0.2557110258961913,0.543576743658492,blue,60.92867553584227
3143,0.46865300034322166,0.7139784192323967,blue,134.17984170891947
3144,0.3230066451701499,0.045342880448740464,blue,45.566937421627294
3145,0.4951565229637128,0.707769651943663,blue,155.9155375924263
3146,0.33992637971888306,0.6906713459058971,blue,88.15784679899237
3147,0.42475660216717515,0.626686257936431,blue,173.3932431384652
3148,0.7304578876126373,0.15880037767111532,blue,53.322709163679605
3149,0.050542297440665185,0.19811096117496396,blue,28.52403802052983
3150,0.7796730832747639,0.485631778303912,blue,124.52717144375158
3151,0.7436502280982126,0.8978203088288991,blue,94.81439858229803
3152,0.7805432952418987,0.5313183557538276,blue,140.27681229432346
3153,0.41999471306361014,0.8367065311117856,blue,127.80260979416774
3154,0.5678641363189619,0.24435577048633417,blue,53.123807476503295
3155,0.25680334128739657,0.6090687628726708,blue,161.9195324226404
3156,0.3596313965569433,0.35929645246174613,blue,199.48655064066924
3157,0.9113207819127737,0.9590547634999198,blue,172.841741284418
3158,0.5278149186048088,0.6109965244530904,blue,114.99070803013431
3159,0.6388509235583333,0.5442849945169157,blue,192.9910986097036
3160,0.3580282814590259,0.7664047940290842,blue,100.00280872387646
3161,0.27973088855491934,0.05674178315221434,blue,44.86664047497983
3162,0.6840566761397658,0.9160146034335386,blue,184.02855121723343
3163,0.1920703847708365,0.554441229055733,blue,82.90100331274269
3164,0.19682240589699684,0.1383505896117988,blue,181.01853980871215
3165,0.6483877293338751,0.8578513299986027,blue,7.664115244477521
3166,0.9852546066691282,0.28443078811680733,blue,77.76178860720304
3167,0.8569319094812378,0.45608554698930104,blue,20.62676456075383
3168,0.06762769056528217,0.33555501019526357,blue,35.45668897964489
3169,0.0847364928065567,0.08724247162327992,blue,138.93306537820916
3170,0.9905684701813223,0.9193910200389439,blue,172.74547179313015
3171,0.009053723606817665,0.15222707659235823,blue,69.75610649276327
3172,0.6373630618713628,0.03023225891514325,blue,82.10954916836168
3173,0.03392559466995182,0.766407530558995,blue,161.58485200202003
3174,0.34813582957499944,0.3674416963075664,blue,76.42027464370797
3175,0.34546935726604067,0.31903019171193137,blue,158.4701596474694
3176,0.009942063418253877,0.5332505562190673,blue,43.52927737872066
3177,0.7635573497250413,0.9238392317033661,blue,149.42570293980515
3178,0.9722541603416972,0.46452406851236083,blue,176.51285553964473
3179,0.9395642572873804,0.1120426233665629,blue,25.59399405774345
3180,0.7840508695380596,0.8953123651623413,blue,173.00072467363682
3181,0.5767851612574378,0.8936504325115968,blue,77.99966524723068
3182,0.5030861471652637,0.05101913371716782,blue,139.07755886142868
3183,0.3244286402163611,0.6775256007243659,blue,42.68240293142307
3184,0.7481222603408605,0.16722824628656774,blue,82.69451692664799
3185,0.7063201274984898,0.3488513052532868,blue,195.48416533428409
3186,0.8478516490711524,0.93835930813344,blue,24.295890245471764
3187,0.9940757828423176,0.6629785235649053,blue,161.95215977209162
3188,0.07360626190651731,0.252840969346535,blue,75.45197090785707
3189,0.8130663880122012,0.6841285236486659,blue,102.96205042199831
3190,0.7396134037953018,0.5886441139097285,blue,171.63288897155402
3191,0.5689987611034854,0.3210566331026663,blue,71.48061534852235
3192,0.5780876218877207,0.8326794020549795,blue,64.31606435447885
3193,0.9582809511246614,0.8580338285486567,blue,131.36044331639067
3194,0.8683176221704367,0.5481155157174266,blue,80.71046948616869
3195,0.7572314215905687,0.5104784941106314,blue,189.55324363276384
3196,0.061084019498653275,0.3915375270656749,blue,185.68735555008652
3197,0.4860051121137665,0.10390939866701077,blue,134.9584886510471
3198,0.7498617041669137,0.21173046012485852,blue,64.48144979340297
3199,0.3458882633379904,0.35517519786616314,blue,50.78965061499814
3200,0.575759747227216,0.8278726657473052,blue,4.095486544395022
3201,0.7620554842745986,0.5004967505449939,blue,90.63411735377274
3202,0.6713989161227146,0.9317863706521653,blue,103.28846171379944
3203,0.8976404230977362,0.3347322676644666,blue,120.24004849758771
3204,0.026179355722676934,0.9255379702884743,blue,162.77991777753337
3205,0.4734424846470605,0.779559800590081,blue,58.40231677659913
3206,0.7160689871330501,0.5982741794594554,blue,149.59496046971728
3207,0.8024033583549524,0.9648306802892079,blue,42.18243976407632
3208,0.4790318851999673,0.6781957581910815,blue,46.55382816388056
3209,0.8956068843831222,0.8318170164869316,blue,167.37885002774507
3210,0.019706583566678537,0.45408602961973954,blue,59.905786708848055
3211,0.08495765762753293,0.002343003116937692,blue,141.6909769648701
3212,0.7386336361785755,0.03040611806707505,blue,3.215114493060933
3213,0.09034690940265311,0.22752080739382075,blue,29.66932617843103
3214,0.0112924447837498,0.588135750419221,blue,77.96792288931582
3215,0.36484104596527245,0.21986196420787696,blue,189.8898293463067
3216,0.2484284332358252,0.316809900666037,blue,42.150213468345335
3217,0.45247777773196585,0.964014325025699,blue,133.31609348816926
3218,0.6505053275306271,0.30518327772005893,blue,42.83907238371398
3219,0.16376387617446853,0.012973331748637018,blue,15.567946441266024
3220,0.925680372083569,0.7573456222685311,blue,142.5063701339059
3221,0.9363636638422447,0.4520377073880093,blue,141.98892892939747
3222,0.7504292468203977,0.2874272970452276,blue,58.43624355862411
3223,0.9647145918179172,0.762685279181067,blue,33.997834290082096
3224,0.24515208865678362,0.9108862644133289,blue,128.9887505295179
3225,0.17081365972643836,0.9925488892355944,blue,78.15110924688288
3226,0.7606855264397291,0.7870916469546281,blue,36.219368915220016
3227,0.5699730325710877,0.4720046069914251,blue,164.20593384899342
3228,0.3100947699733897,0.5220709119824745,blue,174.8923678647956
3229,0.3912806794025895,0.720153766813879,blue,29.94153505476953
3230,0.6387227823541193,0.927810886168169,blue,190.76940460798295
3231,0.6585454927116636,0.9200614840259089,blue,59.285931262795955
3232,0.9590237386859852,0.8181342055096689,blue,148.3751722364997
3233,0.23958059744928373,0.9193975470644733,blue,11.839449391434641
3234,0.5318242766887734,0.6276698130474513,blue,148.99278481600507
3235,0.4920933234547644,0.8540012244880119,blue,89.98867493949278
3236,0.7668805253371062,0.2841463068564144,blue,30.73992810832211
3237,0.37493332967283133,0.39068778674991,blue,175.99525729626762
3238,0.48400588730822713,0.5123669276489172,blue,70.50992126403328
3239,0.6489633374957621,0.84758639412249,blue,33.458434773414766
3240,0.2911482769071222,0.8917685349869157,blue,53.901164347331765
3241,0.529001854490647,0.12528057178529095,blue,108.28458218307222
3242,0.931719264341897,0.5077460903790663,blue,130.18919148931712
3243,0.6798604215319702,0.43190747089141235,blue,4.333281856242666
3244,0.3082948885956168,0.4930559902187637,blue,58.89045308536116
3245,0.7367288868329638,0.1936443366514644,blue,162.86842236090197
3246,0.5628873365454283,0.6536267053858997,blue,90.31743831415291
3247,0.3946649473593007,0.648243918111409,blue,28.813041503524662
3248,0.517862294586154,0.15692784653879577,blue,152.952124197359
3249,0.9940683120063712,0.2780783091608452,blue,61.39319554893967
3250,0.698170160650473,0.8066439216361009,blue,4.208131467057674
3251,0.01776991995687982,0.6555244553479271,blue,124.75909495984408
3252,0.2972955901805232,0.6536311085287375,blue,73.48296769707889
3253,0.06265502611672424,0.7267363640780072,blue,172.6653692011207
3254,0.178028385878795,0.9721717341491658,blue,185.7942079161578
3255,0.8144863241954817,0.9436780535530641,blue,78.37049991132905
3256,0.3943628468429885,0.013530918113722423,blue,81.83481678994433
3257,0.7793860217600562,0.9993653908387564,blue,9.460885519092145
3258,0.9830754768610653,0.22202766827351095,blue,86.57596833271847
3259,0.0513019179946258,0.3707095063860649,blue,72.98555221920209
3260,0.33497257115927104,0.015634551707444322,blue,151.0722199113048
3261,0.43110642973812474,0.4697197551617003,blue,82.01207319050062
3262,0.16474657329253328,0.6025829125433411,blue,11.712499533920573
3263,0.7871903985598901,0.5274327802243264,blue,117.92218682267928
3264,0.8983001772111523,0.4061953309562568,blue,195.64696242523038
3265,0.771068123041577,0.26698213034863894,blue,51.4948771896641
3266,0.4705460570807706,0.9091280394357937,blue,5.158020142633202
3267,0.2794468746172931,0.4681016357758533,blue,4.148479715120534
3268,0.4382842505269732,0.8719792743650805,blue,182.6269258044355
3269,0.4839703772234394,0.7265413884346453,blue,19.899167067610257
3270,0.6239329591852452,0.1079788058821527,blue,55.72127384988712
3271,0.9100911080128095,0.434776857587273,blue,33.11569728217081
3272,0.6370287298252532,0.5426059764320729,blue,61.248980143161205
3273,0.8598887508576605,0.24684022412798057,blue,119.914016136227
3274,0.9925833643429558,0.054480628000017295,blue,135.37907841444047
3275,0.11041119286300805,0.5117117113627107,blue,82.87920362135081
3276,0.48484371093902234,0.5632496717961345,blue,92.62871595368125
3277,0.9854222922936676,0.657086182000842,blue,195.2503900005407
3278,0.707866389471019,0.7810577020813656,blue,133.98530680322833
3279,0.08835603048613383,0.3522107789667761,blue,4.859326353065496
3280,0.5208382067310044,0.9146641824573339,blue,67.26284536142684
3281,0.638907792890352,0.8746748187074253,blue,29.68083415923011
3282,0.16563893573376864,0.17903101834224344,blue,155.4098913700783
3283,0.3214713844614292,0.670013248968671,blue,174.31570079758046
3284,0.4451277932227985,0.6748955779841909,blue,199.1842213651859
3285,0.4096959362389052,0.3141765766590153,blue,88.91938744316053
3286,0.03573686760828909,0.24616967506810983,blue,14.94130513708245
3287,0.26535703350840334,0.7749864766214761,blue,63.31687847127705
3288,0.48767856520477315,0.8355260005788804,blue,27.82937020610796
3289,0.28067435135506147,0.8524939750178578,blue,169.1375192038331
3290,0.8984960191360634,0.6048120016877062,blue,165.96101118575285
3291,0.10837493763941519,0.6004702268646156,blue,145.51537786894178
3292,0.8103186284963778,0.3350733464120922,blue,38.9020883295746
3293,0.6134948021004961,0.7651449724197452,blue,145.491209521094
3294,0.4528143877506986,0.031485288517830834,blue,80.38120188823892
3295,0.36089887969250534,0.4398322750654574,blue,166.91851499365765
3296,0.7087701128700566,0.44195955667827136,blue,20.43583869911727
3297,0.2593921085161083,0.8592793725465927,blue,49.76331524370112
3298,0.4963768478694889,0.24946657178191012,blue,156.05784540450693
3299,0.31282477373399387,0.17724637856913494,blue,19.8412763524364
3300,0.9248256514157392,0.7920519546995245,blue,139.59259670699936
3301,0.8923308527729497,0.0003110535164398964,blue,140.5425163876733
3302,0.03817922587622369,0.9069589217493479,blue,73.49735899943815
3303,0.735245495884948,0.5869562245212969,blue,132.9426458639687
3304,0.323922859606401,0.4916423497614212,blue,146.0903727873151
3305,0.7098994901649748,0.5641763719343298,blue,131.3790046484893
3306,0.6537819250748139,0.8319141473910111,blue,34.15249992044054
3307,0.19360836203790288,0.219442304417944,blue,2.6034545834324074
3308,0.2501284642144975,0.8027132407130738,blue,2.377468443795272
3309,0.9909066001805734,0.5993039689812074,blue,71.84266879209089
3310,0.23001001217163386,0.29028303383778364,blue,52.405451461523086
3311,0.48062340808956816,0.114830376357141,blue,98.73142867496276
3312,0.6053637688359792,0.5809746583026598,blue,18.12419175356621
3313,0.3757904057416097,0.8025495281709603,blue,177.5775959404441
3314,0.08225839933519707,0.26460710356006123,blue,36.74519377907301
3315,0.05681845570527866,0.5655063045152944,blue,34.47666537108536
3316,0.10249381638889032,0.07661584056966952,blue,173.8149151943061
3317,0.9542376425902622,0.29632646022524245,blue,50.00770525747376
3318,0.5659605464024788,0.07963237280048663,blue,190.28452470994776
3319,0.5474788595060117,0.5974462157227728,blue,70.18220241649249
3320,0.09243418266351389,0.4074527341967138,blue,161.36058084569072
3321,0.8320483959086638,0.7847558619299455,blue,157.37958601443495
3322,0.25380471630160995,0.8515900085386359,blue,165.22760132033872
3323,0.30618166866592755,0.17710629848640713,blue,57.83606862511883
3324,0.7552417261743584,0.883672217464666,blue,29.890961076563414
3325,0.8127396752080507,0.5157763039744864,blue,157.10935955769435
3326,0.5122208567466291,0.04408205299342283,blue,72.14674311188456
3327,0.7863742679808207,0.7914417296497129,blue,106.44777447634203
3328,0.49531751758365283,0.05067399900069014,blue,12.565740700304605
3329,0.11148968578696195,0.04865867040367122,blue,191.05460725216895
3330,0.9933494022148284,0.4719313051127694,blue,88.39430628586614
3331,0.22488943898180858,0.29293010271338604,blue,167.97899853687437
3332,0.45791350046378654,0.5635969309537737,blue,42.84958314216583
3333,0.3437473628651657,0.7073889169916211,blue,139.37129937584152
3334,0.6954473881973202,0.9306544059637546,blue,192.05480748635188
3335,0.3584794461030102,0.4074211074328008,blue,19.98830567109069
3336,0.16012430003294031,0.7824692891744712,blue,127.39626421592153
3337,0.39712090518217236,0.40154539548979207,blue,125.07428204589395
3338,0.6061704947099382,0.8849718039619665,blue,22.603380839233346
3339,0.44032025971121436,0.6356854294358583,blue,82.53012104984691
3340,0.5531592079156099,0.5897374739925054,blue,108.63166452812585
3341,0.8109282529585644,0.4110226688498123,blue,160.52582017206097
3342,0.04732024274005753,0.02719518422289202,blue,140.66387200359313
3343,0.9289060588627789,0.05233312609580909,blue,62.84703626717156
3344,0.5741748464505302,0.11506187763460929,blue,90.96797568771426
3345,0.7159605998111022,0.7717641624933451,blue,22.248127708469
3346,0.7852406177946004,0.12339520073348553,blue,114.96142966296597
3347,0.9440836815266247,0.9221221443031044,blue,47.30803002324648
3348,0.006245111132942571,0.05400638542221803,blue,184.5010952964512
3349,0.8329490121066899,0.6180254862312452,blue,111.23388657768369
3350,0.9220055695297275,0.2007870709433457,blue,150.22359195723965
3351,0.7439947565245562,0.20025201327829434,blue,2.9046011528563564
3352,0.34493574585555886,0.006188429266131501,blue,109.96116596098501
3353,0.5804169415977244,0.783632696634258,blue,160.5253185079013
3354,0.7713929941483628,0.1157690716733576,blue,170.87904691198156
3355,0.5019279725910426,0.18636201033161703,blue,23.447316757674287
3356,0.28634358914249003,0.38389690528677023,blue,104.86040848493279
3357,0.9714945055893047,0.7345475523390216,blue,149.9280448185397
3358,0.3840282633077602,0.7306560525872963,blue,39.34448187774437
3359,0.5511071269301837,0.18353763732750217,blue,113.50118437821735
3360,0.40140089115039124,0.9479567014510869,blue,84.39287392468937
3361,0.6537691265289132,0.15205645260574174,blue,116.31382823977354
3362,0.6371681583836962,0.18664951730607127,blue,171.820552717534
3363,0.06297271476044164,0.6526481969059241,blue,176.68681870956328
3364,0.49675267565339665,0.8053243265231671,blue,137.84933381598654
3365,0.8055344414504012,0.6750891478632536,blue,91.53174956125658
3366,0.10207621365612274,0.4467119777076385,blue,12.311872041154427
3367,0.14309682713132144,0.8422796241850481,blue,44.06920732200219
3368,0.6153742685206545,0.1203193552941686,blue,175.54272768156514
3369,0.7026351161598652,0.43021297605968933,blue,45.9622106851318
3370,0.5549346369470258,0.9553787858111934,blue,98.70983317179756
3371,0.9561679633045074,0.5293988422440595,blue,102.379195102312
3372,0.688345442889319,0.6707239712339262,blue,39.742950910475486
3373,0.6865821493357035,0.017284315748245738,blue,97.14496155077019
3374,0.4747818432546207,0.7702884357876388,blue,60.00888455644551
3375,0.5831272532015788,0.42502906240626315,blue,97.57300133223197
3376,0.08686088909190337,0.15770471295271682,blue,22.461146406786405
3377,0.5673622848590307,0.07873492330457299,blue,163.5065317270913
3378,0.5960773416727445,0.55384126543132,blue,0.6945917068836183
3379,0.24465808588795201,0.9457286781511092,blue,49.931801741658056
3380,0.10513569885585394,0.9187050742606341,blue,154.75195581827342
3381,0.6898586405772741,0.21390824808847297,blue,159.3475244888987
3382,0.46958689703515266,0.89244010190386,blue,145.8193549324063
3383,0.4918269067193296,0.49339709294500766,blue,149.60343202857558
3384,0.4682390048037447,0.9477387383257694,blue,139.74202217824083
3385,0.5014286755048668,0.09574854162428936,blue,6.087921500234494
3386,0.005473781430010316,0.7065803440945104,blue,130.13044131821735
3387,0.6434827450999392,0.2899222175460603,blue,33.38234725319269
3388,0.5911740437473942,0.27059858925924285,blue,153.19286280513649
3389,0.9049333458159015,0.20926343172617035,blue,127.50996331252706
3390,0.5908167885843079,0.02412659645475701,blue,189.4930158708292
3391,0.9657188129680682,0.21453845165527008,blue,133.5475805269635
3392,0.43595625917670944,0.5510785007893843,blue,113.24181499409846
3393,0.08115378864304224,0.5178913955376422,blue,171.13504361014597
3394,0.5316510566118431,0.11407753447056757,blue,175.78882777071007
3395,0.1699503406031465,0.732190914630158,blue,192.2328131630723
3396,0.5320490406916657,0.5883348707489542,blue,100.95896894405539
3397,0.9392315682473363,0.090527010467773,blue,108.9169305932483
3398,0.45671661870178604,0.28208819774763094,blue,184.39597797535515
3399,0.7993931874038599,0.039522583882947604,blue,120.78746389999071
3400,0.9352348893095068,0.9535876300689252,blue,161.6328645488668
3401,0.30500502778249317,0.515517071995566,blue,146.14174231095598
3402,0.1535321364637966,0.5596830814474028,blue,101.87689812169415
3403,0.704372394365661,0.5913952202687145,blue,102.00489329809865
3404,0.9084621214586998,0.7242660342581257,blue,52.984819103813784
3405,0.3499356474888534,0.9849221636575269,blue,131.13626923682392
3406,0.49223465272050504,0.7308179742931964,blue,166.971162845673
3407,0.008248475408017208,0.8504674320115537,blue,61.47362106940888
3408,0.4094162472243127,0.5654892321070238,blue,9.294320296058922
3409,0.8609816290786394,0.5130760583829136,blue,146.4303329167437
3410,0.015007146701249918,0.9612400692225035,blue,85.34152314320447
3411,0.8468518554475438,0.16863758315467903,blue,73.46149707242557
3412,0.9810956324578424,0.6608011755130562,blue,100.26936478586367
3413,0.12461999099276522,0.2733597404083401,blue,167.39295165053792
3414,0.768051725689532,0.9000076527946325,blue,30.07619445400891
3415,0.7808300716346976,0.04402773342132105,blue,52.98211834752917
3416,0.728139697077207,0.6527846979546168,blue,130.01901929806613
3417,0.6424542555288515,0.3793587455406592,blue,194.05531818076264
3418,0.44944699087996953,0.2036047156239248,blue,3.7144642410516626
3419,0.8263439799445969,0.08466967037727557,blue,56.26090872405713
3420,0.2607711609660842,0.04522332632500159,blue,135.81365853660557
3421,0.8588817316310187,0.6829823975187671,blue,142.2869789954108
3422,0.2972935369511134,0.3157876938917342,blue,17.50770993954611
3423,0.5553325780932201,0.0218459914948127,blue,101.82615331351339
3424,0.24348312726440757,0.12727207205244828,blue,76.70079048646797
3425,0.8107478125098083,0.30718086148865753,blue,190.6868339348587
3426,0.43295287664007487,0.8304845180199287,blue,89.99044817655133
3427,0.005684715018910214,0.4866719132807328,blue,102.9319668351662
3428,0.9786530718010548,0.05788471662146488,blue,126.96181595409521
3429,0.37015467229821974,0.8787549657857769,blue,113.35978646521939
3430,0.8813277910043343,0.12528050910276745,blue,163.41165820784101
3431,0.7593779349635205,0.6991708936195591,blue,30.060246099115375
3432,0.38808290495512077,0.5326763701297098,blue,51.040413286163954
3433,0.6136365283137514,0.788967100189492,blue,150.62442221377376
3434,0.6467832368344548,0.23413215745081617,blue,10.673138763517787
3435,0.550616352484208,0.37658762535040546,blue,146.68909628987748
3436,0.5044140688206483,0.48301161185809083,blue,192.90165596777686
3437,0.5582662435949722,0.015099725372620387,blue,57.495081034260686
3438,0.47588999397010545,0.5399293675008976,blue,156.92267667349833
3439,0.6431815982541635,0.8240333513986596,blue,80.19709369059407
3440,0.8437421990573952,0.8339196986671473,blue,169.76204486668095
3441,0.8568724461979236,0.2926582621072107,blue,44.917371910845375
3442,0.5066585572335456,0.29349995377456906,blue,137.04752172419862
3443,0.4605696415583215,0.6199174917177942,blue,95.04658003720941
3444,0.4520245778806635,0.4380101646339236,blue,196.51449069951227
3445,0.19212319681966783,0.33687734093279464,blue,185.06606367610817
3446,0.7072258108127932,0.896181691261896,blue,139.92894159735005
3447,0.37958968509365076,0.5555979001444082,blue,153.73951728947816
3448,0.07057409032042239,0.788900347542266,blue,24.9614468493641
3449,0.7082674537689339,0.09792368342157232,blue,158.18682791252755
3450,0.34169999711687904,0.27258247050909656,blue,64.27157455291919
3451,0.07983147372790633,0.6351837010040785,blue,168.79273923854333
3452,0.032441981306228884,0.5116054804674901,blue,81.58464118737616
3453,0.6248517389229225,0.5668393643464779,blue,124.55496664383192
3454,0.13338513879061165,0.3186176639057753,blue,195.97606769547744
3455,0.211961578622621,0.36373864328108296,blue,160.9439194035874
3456,0.6610409286520875,0.1551485182485689,blue,144.98984560940244
3457,0.051646702671505174,0.022186634841038444,blue,88.71510606391986
3458,0.257552622836292,0.8135446430935751,blue,149.95129785009345
3459,0.1251094207316854,0.1969664859891047,blue,48.74341047687278
3460,0.6888940759188689,0.6146708909341878,blue,45.59199672397325
3461,0.057720049647302374,0.38727582283736905,blue,144.96643402332157
3462,0.08706780233448541,0.9180970196578961,blue,184.61730254283464
3463,0.9014471921231547,0.07547090781112153,blue,104.94516517314835
3464,0.17080010280106106,0.9556103144837204,blue,27.021012556711412
3465,0.9584738401759106,0.11494562331307612,blue,43.52541102197145
3466,0.08249777963460803,0.6314515628313189,blue,172.96312974002043
3467,0.18176198252917908,0.5114638085669438,blue,186.97451357666503
3468,0.5999969205929526,0.9685440983141196,blue,118.57862434257886
3469,0.5022882819380491,0.6652295844789623,blue,152.22867406071353
3470,0.5254011523234854,0.9049353994964355,blue,7.556120979295722
3471,0.9136068496571996,0.25807485863055324,blue,171.3889176524774
3472,0.2608762046951719,0.14797558778707487,blue,30.83348222530804
3473,0.30933315495422553,0.2494588403860244,blue,84.84924835701185
3474,0.9785257316319449,0.3930650989329588,blue,181.34457958139632
3475,0.31231052341060195,0.40212482497162416,blue,18.300727237855497
3476,0.4565398108022517,0.4248111567066428,blue,113.21788162110819
3477,0.2202952955569566,0.20664974101654088,blue,170.6263159343644
3478,0.5248791610345945,0.8727037696475544,blue,173.38774566609294
3479,0.10578733134886076,0.7517994407312846,blue,150.43722456057682
3480,0.8625117734917553,0.7468246818327069,blue,118.42316940259172
3481,0.6212989019666278,0.28304731239530967,blue,48.09252681543734
3482,0.10854761360764098,0.7094276091248618,blue,26.881788729638334
3483,0.4793162176294403,0.49578857585289193,blue,163.2530131201918
3484,0.22258912231547145,0.6349268167814927,blue,182.5296946431398
3485,0.41404137360906723,0.8617218869044659,blue,154.63439088016383
3486,0.334765269329364,0.2302883357411104,blue,157.7324824112003
3487,0.1999985756704653,0.1175389955973819,blue,167.42990636740228
3488,0.16809955236135377,0.6810436177593437,blue,46.41042929201515
3489,0.736303185961493,0.0958434445051739,blue,29.139483314982705
3490,0.390630774233939,0.9334482306225386,blue,121.24432079945231
3491,0.931737678732433,0.8957220078426021,blue,31.670478854167825
3492,0.4092189506359952,0.7430726911518352,blue,32.44783004077174
3493,0.6387315676378326,0.2947723166323003,blue,26.786240235397194
3494,0.9196199493973289,0.3468513836816858,blue,193.09133257063405
3495,0.06443426067093805,0.789756572885093,blue,125.88441056985565
3496,0.060959089070693695,0.866026452358229,blue,153.14821639934135
3497,0.27687792314781623,0.06707833294511001,blue,65.7926875314976
3498,0.31860453268690125,0.4006706481048947,blue,124.13924133577285
3499,0.8254915763630368,0.4603893222392714,blue,185.55541386936233
3500,0.227709921417371,0.4094975993876476,blue,77.39638655444048
3501,0.6633565469557796,0.15677083473943532,blue,81.54107968492879
3502,0.4891081726104759,0.11509908308219907,blue,130.2890088782354
3503,0.7629626618853751,0.4066239644800671,blue,70.60672536885247
3504,0.839704865234447,0.9080076577193911,blue,55.27836618180126
3505,0.3221081859750904,0.7666488135624304,blue,188.61617087868103
3506,0.780060092718129,0.4766766918733566,blue,126.63744278768583
3507,0.831883035419786,0.5991553769851894,blue,6.8386084872383845
3508,0.39218136593021635,0.6902604138365661,blue,193.0638855855689
3509,0.713227183963318,0.13645178949458037,blue,145.33871811055883
3510,0.24946686123431072,0.3600239069019112,blue,120.29780055568895
3511,0.9290048584990288,0.9628688761527373,blue,40.347220442110924
3512,0.9439140069086464,0.7435874922444311,blue,112.94533649358272
3513,0.7672330216582869,0.1716105851908789,blue,16.502994517769352
3514,0.4069272573414159,0.02035321518755362,blue,28.23941294317427
3515,0.13844275443849707,0.9135221779485887,blue,107.54635427398323
3516,0.08582704791688356,0.7021045056782126,blue,71.00754886114133
3517,0.0712815652540656,0.9452940966059262,blue,100.33579387086114
3518,0.5297650979990965,0.1012535267243253,blue,67.29599739240378
3519,0.22625664569496273,0.23810499294477538,blue,48.602386920257025
3520,0.0753252382987577,0.7744926386516441,blue,116.49387608400107
3521,0.11066425281475956,0.7164494042489515,blue,149.89924448442932
3522,0.8763806797570427,0.07668667008457686,blue,47.828079491605344
3523,0.8436547109849472,0.8004843337602013,blue,52.44217682837764
3524,0.597955163610216,0.39071511271449455,blue,58.61981644784802
3525,0.8756040295659894,0.5367350898271961,blue,25.43225537808025
3526,0.16065605461644838,0.6695678817433434,blue,119.85541234406357
3527,0.6679095418556249,0.0712551876987525,blue,196.48498731478503
